what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430893390563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893393997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893395181
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1430893396962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893397786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893398063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430893400093
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430893402036
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430893402776
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430893405294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893407586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893408721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893412293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893448812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893450594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893457725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430893472958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893486126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893486881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430893497554
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430893500681
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430893501512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893504098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893521789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430893521821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430893547409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893550626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893551324
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430893558226
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430893560048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430893566498
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430893570095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430893573459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430893578301
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430893580709
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430893581410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430893582704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430893589528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893591081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893715548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893741552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893742305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430893765426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430893782164
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430893785944
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430893786773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430893805649
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430893807897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893809016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893914236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893915406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893931976
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430893934066
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430893997436
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430893998036
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430894000046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430894037286
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430894040626
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430894041186
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430894042646
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1430894056276
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430894057046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430894057976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430894060596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430894092977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430894097975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430894564676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430894565219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430894781993
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430894784394
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430894784397
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430894785201
