what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813400406
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1434813403378
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1434813403397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813408330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813409868
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1434813413720
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1434813413738
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1434813434592
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1434813434602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813436259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813439268
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434813441623
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1434813441623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813465452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813468694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813469998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813475659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434813485336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813494855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813498111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1434813507445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434813510398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434813518528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813520424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813528629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813533980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813535413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813540333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813556410
activated,editor,com.aptana.ide.editor.xml,1.2.7.024747,"com.aptana.ide.editors.XMLEditor",1434813557453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434813562366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434813564880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434813566044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434813591118
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434813593248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813593975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813597866
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1434813598803
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1434813598874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813600000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434813601280
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434813601305
