what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434802272886
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434802272912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434802274234
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434802275047
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434802275047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802283535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802284606
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434802285387
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1434802288843
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434802289637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802306127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802311141
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434802311753
activated,editor,com.aptana.ide.editor.xml,1.2.7.024747,"com.aptana.ide.editors.XMLEditor",1434802313764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802321718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802369578
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1434802377116
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434802379183
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1434802380954
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434802382088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802382963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802384855
activated,editor,com.aptana.ide.editor.xml,1.2.7.024747,"com.aptana.ide.editors.XMLEditor",1434802384870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802389724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802392616
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434802395301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802401003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802402372
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434802403526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802404698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802420586
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434802420610
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1434802422579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802423824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802429895
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1434802436586
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434802441388
activated,editor,com.aptana.ide.editor.xml,1.2.7.024747,"com.aptana.ide.editors.XMLEditor",1434802449126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802454444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802456704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434802465377
