what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1435129151388
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435129151732
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435129151767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129154742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129155356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435129168389
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1435129170676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435129204685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435129206905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435129231005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435129233559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435129247396
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435129249321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129249589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129253591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435129270347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129272053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129287759
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1435129288901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129297647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129302278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129305464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129335526
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435129335545
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1435129338469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129344949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129356027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1435129356036
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435129356111
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435129356153
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1435129359167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129363989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129373441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1435129373454
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435129373804
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435129373832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129376332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129378383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129382304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1435129382325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129389216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435129392008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435129403095
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435129405755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129410869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1435129410894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129417561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435129424808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129425591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129436368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129438704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129446303
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435129448538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435129502515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435129516829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435129523049
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1435129524426
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1435129526041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129527337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129541638
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435129541667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129547051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129548696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435129557393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129559120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129560342
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1435129561158
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1435129561261
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435129561661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129562632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129620349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129621570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129624326
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435129624527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435129631390
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1435129634351
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435129637651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435129646759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129647674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435129649822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435129654953
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435129656853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435129661863
