what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1437609180273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609184223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609188516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1437609219481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609233267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609236547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1437609268183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1437609270510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609274905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609276781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609295114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609298707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1437609303970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1437609319569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609322147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609324303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609330677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609341676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609349866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609355315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609359122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609362039
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1437609365292
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1437609365293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609367762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609375923
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1437609377227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609378361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609380148
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1437609380268
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1437609381119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609386813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609391942
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1437609392291
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1437609392350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1437609426007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1437609460866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1437609466205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1437609494071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1437609500928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1437609503489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609510144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609513337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1437609516865
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1437609518292
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1437609518292
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1437609520823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609532971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609538844
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1437609539026
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1437609539081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1437609578873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1437609585077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609599545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609600530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1437609627960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1437609632486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1437609635679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1437609648605
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1437609651097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609656629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609672025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1437609672042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437609722566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437610172911
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1437610175113
