what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436151546487
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1436151549303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151550293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151553347
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.BookmarkRulerAction",1436151553354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151565318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151589291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151597028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151600008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1436151612436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436151614148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436151615011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151623013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151631144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151633640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151638364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1436151647607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436151649704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436151650225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151651181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151658961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151659454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151666804
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1436151666819
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1436151667643
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436151676213
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1436151678517
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436151679004
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1436151679908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151680815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151817860
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436151821837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436151837234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151850232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151858211
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1436151858230
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436151859938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151864626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151864850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151870795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151870857
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1436151884881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151888292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151889073
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436151890137
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436151891027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151892425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151895617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151896829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151908618
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1436151909964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151918105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151922912
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1436151923311
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1436151923386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151924463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151950128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151951844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151954201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151954712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151955423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436151956162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436152012094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436152013787
