what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427935536163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427935540317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427935542187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427935542312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427935543434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427935547181
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1427935562659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427935577739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427935581910
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427935583162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427935593907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427935596613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427935604645
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427935626173
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427935626683
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427935626718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1427935631085
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427935644552
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1427935645748
